filename,combination,dry,normal,oily
dry_new_73643e9e44f7dcf2a775_jpg.rf.915ce76d81ccda6b257843927b4562cc.jpg,0,1,0,0
oily_new_c6245638102f8864c875_jpg.rf.96e047a113402593e41ee6071a371987.jpg,0,0,0,1
oily_cac973b3263075974cbc_jpg.rf.bfc4a86daf4663c7fcda0526c7cb09ab.jpg,0,0,0,1
normal_9928d7c6d35783e5e302_jpg.rf.5aa2546433e253f96e0a2d8218edcbdc.jpg,0,0,1,0
oily_5aa6e0aa1ea3dfc1bbe3-Copy_jpg.rf.905bbade2a8ddaa24688608e595e3fb3.jpg,0,0,0,1
oily_24db908fd824a566526a-Copy_jpg.rf.a24ab1816648dd5dab69f8925ba28515.jpg,0,0,0,1
dry_new_2dcc40ff0a72824e8243_jpg.rf.b1e7a769537477cb55b5fb3b2ec9cbf8.jpg,0,1,0,0
combination_-_8a0a8ffb17a23ca292cc_jpg.rf.bae1cf8faae597ea470cc4c12e29abc8.jpg,1,0,0,0
oily_new_c99c836cf1402517fe29_jpg.rf.75fff1a032fe787b5c2a79e285dca24c.jpg,0,0,0,1
oily_new_ccbdb426869408169e65_jpg.rf.34bc3b554f5846dff9048389c934f466.jpg,0,0,0,1
dry_new_707d2e8817bf5081bf33_jpg.rf.b0ede18f8373fdcee29167ac9fe23ecb.jpg,0,1,0,0
oily_a04f2c5dcd09745ba83c_jpg.rf.640f1d585f85b7215b636b706ba65cb0.jpg,0,0,0,1
dry_new_3f50ac6736bc39c87de8_jpg.rf.bab274f17dda21d84027dec36339b459.jpg,0,1,0,0
combination_-_0ff3730d63d8a6fd4d66_jpg.rf.408c446182981e065483dee32af6f930.jpg,1,0,0,0
dry_new_2fd3aad955e9092d3960_jpg.rf.29e0b9778da12c53923aa9c3b5c20448.jpg,0,1,0,0
dry_new_73557e2b434e42de169b_jpg.rf.6fd73735f675a16814e90e8dd802551c.jpg,0,1,0,0
dry_new_3afa25b1fef6da425dd4_jpg.rf.cb347fee651709c3c9f5c0d13be40597.jpg,0,1,0,0
normal_5fbe385e0a3f5e14abb4_jpg.rf.3aad8a99e7b804eab00bcc46fc3208e9.jpg,0,0,1,0
combination_-_52e0e01835cc82286c82_jpg.rf.d03fd1672bb45566c51ff0c9cf197835.jpg,1,0,0,0
dry_new_42c2581dda359661d382_jpg.rf.f57d227f34b7defac7eeeedefa6e974e.jpg,0,1,0,0
normal_39a5a0a01f958ee678f7_jpg.rf.0cec650a42885b206d19c32fb4432060.jpg,0,0,1,0
dry_new_34184db3a07a8c3310d5_jpg.rf.cb9032f8e01a7049aebc6b53ef9eb226.jpg,0,1,0,0
normal_9fbc4734bf5228cab775_jpg.rf.00ee5ca5c89d51190754d68c5d3a61bf.jpg,0,0,1,0
dry_new_40198643ecd73d3c1816_jpg.rf.e89ed8a1abddfaf8bfb59e857a434c75.jpg,0,1,0,0
normal_new_6495dcf2411ef391a7a1_jpg.rf.054028a2a58c7b58b0e1271ae04df9f3.jpg,0,0,1,0
oily_3c50a762c75621e99c88-Copy_jpg.rf.3bdf72825d86c9f3e11a60679e1f0b12.jpg,0,0,0,1
oily_a04f2c5dcd09745ba83c_jpg.rf.c518dd3d05f96832ccb5db89f95faa1e.jpg,0,0,0,1
normal_9260278322f4457c4213_jpg.rf.59081338c6eda48cf3606ba6ba68966e.jpg,0,0,1,0
dry_new_4809a4246dd85c57390e_jpg.rf.ad8a367a298778bd3014a7d30fce4fb5.jpg,0,1,0,0
oily_new_dd3fe54b45e917310da1_jpg.rf.8834c0dae7344fbe19f97f41b9aef36e.jpg,0,0,0,1
normal_5fbe385e0a3f5e14abb4_jpg.rf.834dc42a381b3688b63db0e813b72ef2.jpg,0,0,1,0
dry_new_49b4af69b50043af6483_jpg.rf.8549050c4f02e6f9a9041a6b840e93ff.jpg,0,1,0,0
normal_94909a2a072fef7cb269_jpg.rf.69e9640bc6d95a65acf272fd5fc40cc9.jpg,0,0,1,0
dry_new_767cd6fefa5934089e94_jpg.rf.7cb764675046d0cc9b177875caec9674.jpg,0,1,0,0
oily_3d282a23605fb4946192-Copy_jpg.rf.b367ed8460abea50c47b04ced7e6ee97.jpg,0,0,0,1
oily_27e6c317dd364370ac36-Copy_jpg.rf.8c30c46d71d8d55e334048cc38707716.jpg,0,0,0,1
oily_becf62854f4ab78c56ae_jpg.rf.6e802087729b909727fb4996b3416798.jpg,0,0,0,1
normal_c06958ded36667fda5b5_jpg.rf.7045705b8cbd8108d44dd4d8b2449b75.jpg,0,0,1,0
oily_new_dd2bd0345075c22f1cc6_jpg.rf.72d16c44ae6c95ffb40eb47fbb163f6b.jpg,0,0,0,1
dry_new_3e272674d4fc2521b882_jpg.rf.5cbaf37f0ffc61a47cfe2846882c7656.jpg,0,1,0,0
normal_60b8d9746776be55dc4c_jpg.rf.b40146b107ee95bf4ab3a5d65ad7a818.jpg,0,0,1,0
oily_new_ccbdb426869408169e65_jpg.rf.7c486db3ce1959a432e3a672faefd6a2.jpg,0,0,0,1
oily_new_2ae88da3c97f07226d5b_jpg.rf.a19fa889cc778a6ba07fa20750858640.jpg,0,0,0,1
oily_new_df0a44d06d70a3a0bf9c_jpg.rf.96677381d68b13356b4a3b91c505b689.jpg,0,0,0,1
dry_new_5bae34929f67ef416245_jpg.rf.b11bbab15768578ea599963b51a42d43.jpg,0,1,0,0
oily_new_76dd4a5e994d065d6f99_jpg.rf.849c119c4f6a09cd20ab195b0ded41c5.jpg,0,0,0,1
combination_-_4aff4138367841f5e5ae_jpg.rf.09cc9d84e126c97f883e67f7e29df5e2.jpg,1,0,0,0
oily_new_0110e7f529fcafd5dc56_jpg.rf.a9dbf3df6026cc38233f2575c78864f0.jpg,0,0,0,1
oily_new_c87083cc39d391b101b4_jpg.rf.09a439c9be803d206b8a313ce67f4313.jpg,0,0,0,1
dry_new_57751d11b1b9267def08_jpg.rf.dcfef55c63a49e9ed7725eb4aac7b032.jpg,0,1,0,0
oily_new_ccbdb426869408169e65_jpg.rf.8a2ae0f27d4ea7e872c710fcf693dba4.jpg,0,0,0,1
combination_-_52fa92a8789d97f98ac3_jpg.rf.3ebf0c70b5a4ae1b2136f906d12f48bd.jpg,1,0,0,0
normal_39a5a0a01f958ee678f7_jpg.rf.151e6c1f145062893524227865db2c01.jpg,0,0,1,0
normal_new_5375088e4861eac3692e_jpg.rf.9d611957fbf300992dcc02400f19b371.jpg,0,0,1,0
dry_new_41880385a5019efe4cd7_jpg.rf.5ffc6d337460ed2559e13241300d7155.jpg,0,1,0,0
normal_new_64cd82ebc2f3dcd50243_jpg.rf.54386dd6034f6cd54a9fc035a9287902.jpg,0,0,1,0
oily_new_c34c80b7486834a3e2f1_jpg.rf.e976f127ea0a3426aa3d808234b9c037.jpg,0,0,0,1
normal_new_53517885bf05b02bebf1_jpg.rf.258ffd70f35df44b2a5fd874bc78b1b8.jpg,0,0,1,0
dry_33a58be539d3b2bc367c_jpg.rf.620e3ae09345572ac84388261a0484a0.jpg,0,1,0,0
oily_new_ddc961e76dcbfd6d78e4_jpg.rf.6591537f61d12891e6bafa42267cfd75.jpg,0,0,0,1
normal_c07ed8368fa0067dc0bb_jpg.rf.8eb5b14c8317467016277e91338e29f6.jpg,0,0,1,0
oily_3c50a762c75621e99c88-Copy_jpg.rf.c861b5657292bb47e0d26534435c75f8.jpg,0,0,0,1
combination_-_29ed4c3a272c2e886e07_jpg.rf.56cf99db8cde072c4bfd44a62c2bab89.jpg,1,0,0,0
normal_5f39dd663660da58c666_jpg.rf.ba3d733e22c3005cd7994656562f783e.jpg,0,0,1,0
combination_-_0ff3730d63d8a6fd4d66_jpg.rf.7c0d5a3948229a720e5e1ab2e0a020bd.jpg,1,0,0,0
combination_-_52e0e01835cc82286c82_jpg.rf.2d0a0b6ad3bf0d7c3257e1b3dfefd17e.jpg,1,0,0,0
oily_new_c4785e578e08cdbb7232_jpg.rf.c456e19972d39c0a8a6a58ad32f725ee.jpg,0,0,0,1
combination_-_0cffc2b612a2bc5cb048_jpg.rf.9440721077366e41e654141810adfb1b.jpg,1,0,0,0
dry_new_3adfd5916871b1d7d33f_jpg.rf.f556b682ff3fd98cead9a9318b29753e.jpg,0,1,0,0
oily_new_dff8dd428d7dedb1d17b_jpg.rf.29d025a6e859848cffb36d508569cd8c.jpg,0,0,0,1
normal_389351d8800fa5f2ad15_jpg.rf.bc44baffd9a1d188eb3d8fd96785966e.jpg,0,0,1,0
oily_cab956597262566cf9fd_jpg.rf.9e27f851434b663da2aeb03f9d48ec20.jpg,0,0,0,1
combination_-_248f09aeb86c552ed765_jpg.rf.15e54a5f8021f856248c4b4fd83b7fde.jpg,1,0,0,0
normal_bda5b26d17df093930d3_jpg.rf.98abeffd365372d789c8eac59a15077c.jpg,0,0,1,0
oily_new_dff8dd428d7dedb1d17b_jpg.rf.d3924648e8e602c1777d4904c48c0536.jpg,0,0,0,1
normal_b72bc763f853e42ad6dd_jpg.rf.849e10548b383f1cf7bf2be6d32d85e8.jpg,0,0,1,0
combination_-_542c0dc441c8522a728c_jpg.rf.bfdafff7f2940b2b658fdc29109ca84f.jpg,1,0,0,0
dry_346476f57aeed2b4074f_jpg.rf.f27dd52e7d692dd4f0f4945fe9683956.jpg,0,1,0,0
oily_new_ddc961e76dcbfd6d78e4_jpg.rf.98d5270a2b4855e9fd85c610f21dc9a0.jpg,0,0,0,1
normal_new_55c9d11b3d38c037f970_jpg.rf.f4f0460c294371648ff602927852c557.jpg,0,0,1,0
oily_3c50a762c75621e99c88-Copy_jpg.rf.70e04bc224e45eac0f9f6c38dc248caf.jpg,0,0,0,1
normal_c13a583fe32d851c6dfc_jpg.rf.7666828061e6ca50640211aa2fa83b74.jpg,0,0,1,0
dry_new_5ba28cd522f254fd98c2_jpg.rf.289ddbcc511cf61da990d509eea3ac4e.jpg,0,1,0,0
normal_cb6328a4c2aae923158b_jpg.rf.d61a54dc54aaa73898be11ab9c6588c5.jpg,0,0,1,0
oily_new_5c245c5f50d6bd6a20fa_jpg.rf.9f0e9108f7f3519cc4c6dde851cf5f72.jpg,0,0,0,1
oily_2ae88da3c97f07226d5b-Copy_jpg.rf.284722beaae9b1132bdc5299c317a09e.jpg,0,0,0,1
combination_-_94e83464ac3e6b57b801_jpg.rf.513c847dc47c3cb0b3d5e7661a60e0a8.jpg,1,0,0,0
dry_3260661cf07d2a359135_jpg.rf.fcda7fa4abf35cdff952943d1087ac37.jpg,0,1,0,0
oily_new_cdb5621e89b47d32bbb6_jpg.rf.82d7cc2979905c61e5b3ad5d83ec367c.jpg,0,0,0,1
oily_new_db1d1db1bc2f2f2d484c_jpg.rf.f1d96e8862e6f98a7653a4cd4d056667.jpg,0,0,0,1
normal_cf0d6fdde3c32affaffc_jpg.rf.609554f24833b145d1f20f554621e46f.jpg,0,0,1,0
oily_9e898820f79dbb5abecb-Copy_jpg.rf.93307651baea181df3aea148eea46124.jpg,0,0,0,1
normal_new_55c9d11b3d38c037f970_jpg.rf.85cbdc02907491ab447018d793bcbcdd.jpg,0,0,1,0
normal_bb4f2d5f603fc1249929_jpg.rf.a3ef5a673fdfbdf6cc4222a02dcd0ca1.jpg,0,0,1,0
combination_-_248f09aeb86c552ed765_jpg.rf.84cadef7f7bde234f183862c935b0f0b.jpg,1,0,0,0
normal_6168f97dfccf83a30d1d_jpg.rf.a0cd171c2f735642d43b7b0edcf93dc6.jpg,0,0,1,0
combination_-_8aa34aa87038481a893c_jpg.rf.5b4c45f3f06256dbf2add08101eb0394.jpg,1,0,0,0
oily_9fd7382c20e1e7bc5bf6-Copy_jpg.rf.975ef1c7668a4665048da72c44715f6c.jpg,0,0,0,1
normal_389351d8800fa5f2ad15_jpg.rf.654f89a2e9336c0141dbb46d1ac40c2c.jpg,0,0,1,0
oily_23c3f763dad8eee143f2-Copy_jpg.rf.6255a8cbeb678e5ad8577a9a1751fc7c.jpg,0,0,0,1
oily_new_5c245c5f50d6bd6a20fa_jpg.rf.3f213f81e94123991b3a082313d3b342.jpg,0,0,0,1
oily_new_dee231b3898cd9d3af4d_jpg.rf.85b78bc8d015e7e0a9d5753f8b3a1b04.jpg,0,0,0,1
normal_3ad884c8f098a8aa9347_jpg.rf.c06dd0e7278d0a4c4eadd37e37a175b3.jpg,0,0,1,0
dry_new_82b1fe629aa194a6b9b7_jpg.rf.deb86bde8479093f10b41239f1481aa4.jpg,0,1,0,0
dry_36f345ab7701ec91d330_jpg.rf.84a80ed4d86862d27e7c875948407ec4.jpg,0,1,0,0
dry_new_49b4af69b50043af6483_jpg.rf.e5bd6f38bec274f2aba4045a9840d3f5.jpg,0,1,0,0
dry_new_73643e9e44f7dcf2a775_jpg.rf.7220310c397c2c8e9c8b5197915c574e.jpg,0,1,0,0
oily_2cdb581b88b7e8fd4441-Copy_jpg.rf.442652832220a641e339dc77e38fd63d.jpg,0,0,0,1
combination_-_2575da6d23d20a976632_jpg.rf.309fb8f46918dda12bc3a205898a544c.jpg,1,0,0,0
normal_c73cdb0a196e20b724a1_jpg.rf.6f637ea88454fb670588e35036ba68b4.jpg,0,0,1,0
normal_3c04df403f7e03a75a39_jpg.rf.189c468cfadd05ada07e517c3316f473.jpg,0,0,1,0
normal_389351d8800fa5f2ad15_jpg.rf.2d5fa33e5e228562622b506594d45ada.jpg,0,0,1,0
oily_new_00408ddfa14bca0f9167_jpg.rf.651c541cfcce576e516b13711ae677ea.jpg,0,0,0,1
oily_3cae428761b4575eca4b-Copy_jpg.rf.4593307a9d847f64eff804f95c9eed55.jpg,0,0,0,1
oily_new_d2f8aecc9a310291c842_jpg.rf.09f889dd7d8a6cd3110726e47daab3dc.jpg,0,0,0,1
normal_new_64cd82ebc2f3dcd50243_jpg.rf.004032fb6d0eda8cd94d74700e0815e9.jpg,0,0,1,0
oily_new_dfe9f88811d422332a25_jpg.rf.5f3f4dfbd13d60f6bc2a50814e97c110.jpg,0,0,0,1
oily_23c3f763dad8eee143f2-Copy_jpg.rf.af4b90081a185ee626abe1057f4b5ddc.jpg,0,0,0,1
oily_2fc9e195830724f52f7b-Copy_jpg.rf.242cbc14b036ce78782244c9947f402b.jpg,0,0,0,1
dry_new_411e069e6cac17ab0363_jpg.rf.2cb2d451cc25a589b127bbec677ca76c.jpg,0,1,0,0
oily_2cdb581b88b7e8fd4441-Copy_jpg.rf.0b2b160749863cb9c75bb312bf4b74d0.jpg,0,0,0,1
normal_d0bbb9e8f0eb39f1e553_jpg.rf.b0c4d106e065bfb03f7aaa509c0d4d51.jpg,0,0,1,0
oily_new_cff9b8a4ecfd3a63ff95_jpg.rf.0c97d1a1fd371c6ced73273f598d60b8.jpg,0,0,0,1
dry_new_3e272674d4fc2521b882_jpg.rf.0796e912e2be99ec18542b4c84b0f6cf.jpg,0,1,0,0
dry_new_68a99a64f9292dd9fec0_jpg.rf.584d436a287590cca4b4e6208b385764.jpg,0,1,0,0
combination_-_ae3b1c8b4c741c140a3b_jpg.rf.d859b45b606812adcf49c5ba84c5c9a0.jpg,1,0,0,0
dry_new_48041286aa7caf2dfd66_jpg.rf.da1ff62b7d66440de371dd4c9887c61f.jpg,0,1,0,0
dry_new_6c2d77bea19fafacf76a_jpg.rf.a0c54da521ef787dd5abbf75d045cd22.jpg,0,1,0,0
normal_c07ed8368fa0067dc0bb_jpg.rf.ba06dd21bbd74f9bbe8945a836def9f0.jpg,0,0,1,0
combination_-_8cb7d464df2c970e85aa_jpg.rf.a3ae29ac930b39f8d5200df0519fa8d7.jpg,1,0,0,0
oily_5ff36311a5a7333d846a-Copy_jpg.rf.a7ff74edd358b861cd5e1d88393533e3.jpg,0,0,0,1
oily_4196de3853b203c216e1-Copy_jpg.rf.53e1d8c68725f5400e86428a93538104.jpg,0,0,0,1
normal_bf9c8a3e456402cb150c_jpg.rf.f5761e0a9ccd49870848faf6dd41c7af.jpg,0,0,1,0
oily_new_d2f8aecc9a310291c842_jpg.rf.4fe15fa6a55b4a06e53f54656d97f61f.jpg,0,0,0,1
normal_98257f981d1e9bd04395_jpg.rf.25fd9e90632dc0806a0c9c9f89295348.jpg,0,0,1,0
combination_-_52fa92a8789d97f98ac3_jpg.rf.0e1f117e342c9affd611f7ca4f143050.jpg,1,0,0,0
oily_2305f05613dbc8dd6b1d-Copy_jpg.rf.e82e2b6125ab6871e93f3af91d15ec5a.jpg,0,0,0,1
dry_new_560f7d2b860df38a41f6_jpg.rf.532d2c63272214cd67952bf7f83f4a5d.jpg,0,1,0,0
dry_new_32cf1465e2f853b4ffe5_jpg.rf.0bbd19da8547e825083c6522f0e26430.jpg,0,1,0,0
oily_32f8b095bbecc51c94ac-Copy_jpg.rf.aaf354abd21964f5520448cd9bc0ae2a.jpg,0,0,0,1
dry_new_58939ae79285792df739_jpg.rf.60b6ec1f3fe60487d1274a80a5232091.jpg,0,1,0,0
oily_new_dfe9f88811d422332a25_jpg.rf.b7d99801277f72447ebff8ff0a5604ed.jpg,0,0,0,1
oily_cf0d6fdde3c32affaffc_jpg.rf.35b5c4191f454484bbf46cd7cab5a2b1.jpg,0,0,0,1
dry_731e7802f94a80ff605b_jpg.rf.25eb0491ebb933b7eb4bcddb16bdedad.jpg,0,1,0,0
combination_-_48b36d12c62ae744543f_jpg.rf.002f82da5ce95a66821df47360356a7f.jpg,1,0,0,0
oily_new_1c7e75bb911a50713d8c_jpg.rf.72f99510214915701c01b52c21e5d2a0.jpg,0,0,0,1
oily_new_cdb5621e89b47d32bbb6_jpg.rf.f2a9f7d27ecdaa3876c969505ce452f6.jpg,0,0,0,1
normal_39a5a0a01f958ee678f7_jpg.rf.b19604c9232b597971647ea7f6751728.jpg,0,0,1,0
combination_-_9913ab40df8b15776d37_jpg.rf.fb19996810a63c1f4c7b38750261e694.jpg,1,0,0,0
oily_a2c8187d92132c9cb25e_jpg.rf.47fc70de01dd2c26a5ec3181366d2f7c.jpg,0,0,0,1
oily_57e65be6a10d2eaa9d46-Copy_jpg.rf.164db0ffb9dd9f034fa042aab82e7782.jpg,0,0,0,1
dry_new_3ff2802133de3cf9dd31_jpg.rf.4eb87971487f6a72dad9bef88085404a.jpg,0,1,0,0
oily_22c14743eaa2735f8a07-Copy_jpg.rf.c74d3bda5e785defe061ac22ea0c9557.jpg,0,0,0,1
dry_new_5cf7736376694591346f_jpg.rf.7c234fe024513c2267dc26fc796b288b.jpg,0,1,0,0
oily_24d08ed2b8ccac9d7643-Copy_jpg.rf.60c2fc37f01dfc80b8e191f5d3c83a33.jpg,0,0,0,1
oily_ff7c57f1d1834ae7c6cf_jpg.rf.6d0d386e6e9ad74fa26362bfa4cc9144.jpg,0,0,0,1
combination_-_567c0a089e0f493131b2_jpg.rf.46a0b81415363c17bac5975197b25ede.jpg,1,0,0,0
oily_456309334779a197dc32_jpg.rf.acdf7971159ebaac59566fa42855a061.jpg,0,0,0,1
normal_new_62648318406b91b7d79a_jpg.rf.0cc206dc27615549c65b9bd7f430c2ad.jpg,0,0,1,0
normal_60b8d9746776be55dc4c_jpg.rf.be9486e99a274e01758d19e7a81115e0.jpg,0,0,1,0
dry_new_72459bf4d16a164f1d57_jpg.rf.c47fb2cc9e2687e87de3c296b1d4ce61.jpg,0,1,0,0
combination_-_12208686f5f85f0cd00a_jpg.rf.f7b56ab898121f24e8b32d9a1754e9d8.jpg,1,0,0,0
normal_new_15e8c24694616a0df90d_jpg.rf.05a515e0a1fa92b08a76b05614a078dd.jpg,0,0,1,0
oily_new_5c8dff33971574a2fc76_jpg.rf.ef232764364bb1e1e19d9965b8b6b92a.jpg,0,0,0,1
oily_new_dff8dd428d7dedb1d17b_jpg.rf.8db08ea04d8534b2661b1510e4985398.jpg,0,0,0,1
dry_new_40198643ecd73d3c1816_jpg.rf.26e0897502aa8d66262fd61dcfa837a9.jpg,0,1,0,0
normal_cbea2bf9b7d41b558536_jpg.rf.185e406f44ae339b6057faaf3a43cef7.jpg,0,0,1,0
normal_57a778f89cd21251cac4_jpg.rf.789aa189c721d110c80534ace5601548.jpg,0,0,1,0
normal_c35e8cd457b0201dc14e_jpg.rf.5557f391aa18c83b8debc4d6e1653c13.jpg,0,0,1,0
oily_6ae1bc85ab38675076a3-Copy_jpg.rf.ea4e2647635fccfad6caa452b5ca2994.jpg,0,0,0,1
dry_new_34d60a28877cbdbbd3e4_jpg.rf.c1ecc2abbc482d7cd72fe9365ed9300a.jpg,0,1,0,0
oily_new_1c7e75bb911a50713d8c_jpg.rf.b96878adb2bba725fe8b784cfe21c3a8.jpg,0,0,0,1
normal_new_4268a1a41621156643ee_jpg.rf.786fbc74f7806558d65a4f4e34056a5b.jpg,0,0,1,0
normal_6b4bad064e81a24528dc_jpg.rf.e887b6113587dc1c69e7055f0c05d987.jpg,0,0,1,0
oily_new_cff9b8a4ecfd3a63ff95_jpg.rf.64f4574f0b41e4e9d344228ed46d98d9.jpg,0,0,0,1
normal_99c92165ac2a5954dd3c_jpg.rf.185e6e79fca002af35be20b72c5a4550.jpg,0,0,1,0
oily_5878c81fbaae3aefd9ed-Copy_jpg.rf.d687ef6ad79ee0e553b1282a543c7179.jpg,0,0,0,1
dry_new_48041286aa7caf2dfd66_jpg.rf.24d2440810f4eb32fe1a7ebc26a337c0.jpg,0,1,0,0
normal_7650272fc27b2d658f34_jpg.rf.46e8043e3831f3a4a8bfb789b3daf500.jpg,0,0,1,0
oily_367f0bad18808accb3e5-Copy_jpg.rf.e193768e2c7271ebc804546c3aa449ff.jpg,0,0,0,1
oily_new_5c245c5f50d6bd6a20fa_jpg.rf.e65e83140f0ed1ac830472529b3d6225.jpg,0,0,0,1
dry_new_57751d11b1b9267def08_jpg.rf.46749ac74700c13ab4415288d23c4e0a.jpg,0,1,0,0
oily_367f0bad18808accb3e5-Copy_jpg.rf.31ed14120757df461f2e3a60700aefc7.jpg,0,0,0,1
combination_-_8b7e9b755297ec2b2162_jpg.rf.0212f7dda60d6780d7ebea0b4aeb8cc6.jpg,1,0,0,0
oily_c6a4c3ee2287d0683c9a_jpg.rf.df16b0850352891a90d1eca5a34bbebc.jpg,0,0,0,1
dry_new_5ba28cd522f254fd98c2_jpg.rf.48fdaca6e329f94888edbe99287d65a8.jpg,0,1,0,0
normal_3bda8303158246844aeb_jpg.rf.32b8c78251090021c21dcb899cd681dc.jpg,0,0,1,0
dry_new_712ea5a46a5e21dffede_jpg.rf.be5def77ab7600254db08ca2ce3bbfa4.jpg,0,1,0,0
normal_3c4ad8a0738782c63fac_jpg.rf.59d003a3271778dc9d7190625df7c187.jpg,0,0,1,0
dry_new_712ea5a46a5e21dffede_jpg.rf.f71cf8f94a9ea51127a81e1954dc0aff.jpg,0,1,0,0
normal_d16abd9ee6945f576707_jpg.rf.ff599f57d94f463bfc2df4ac2335a0b5.jpg,0,0,1,0
oily_367f0bad18808accb3e5-Copy_jpg.rf.aa34b69109f58c299c754739e495eaec.jpg,0,0,0,1
dry_new_4a400a9e37293118b9b7_jpg.rf.8737caea902dfc448e25067ac3b20725.jpg,0,1,0,0
oily_a2c8187d92132c9cb25e_jpg.rf.81befd307ffc40132962dbe01bbcbd5f.jpg,0,0,0,1
oily_a04f2c5dcd09745ba83c_jpg.rf.5f8ef1b185a568a9301b8189f94f32f8.jpg,0,0,0,1
dry_new_323bc93c140305d2e880_jpg.rf.70776e933809fb8ce6b57a088d07c215.jpg,0,1,0,0
combination_-_596fb525f4f3918710cd_jpg.rf.b370ed3b2b38fe9edf69e78bae16d7c4.jpg,1,0,0,0
dry_new_56b817b616e9e0e179f9_jpg.rf.443513f398c50c30fc4e360f1ccd131c.jpg,0,1,0,0
combination_-_9f31ef3435d3730232b3_jpg.rf.6f266e88f28c3fbed8449a031b53c952.jpg,1,0,0,0
normal_c00989315b44463ff6f2_jpg.rf.6c15654737a4c6f262b6902b1373cd2c.jpg,0,0,1,0
oily_2cdb581b88b7e8fd4441-Copy_jpg.rf.30934f6f7d50dbb47732711812f3c468.jpg,0,0,0,1
oily_new_dee231b3898cd9d3af4d_jpg.rf.35e1f0831182f1e6adcf213cf383a7e3.jpg,0,0,0,1
normal_98257f981d1e9bd04395_jpg.rf.8c85b0be530f7ebda7321683829a7d48.jpg,0,0,1,0
dry_new_411e069e6cac17ab0363_jpg.rf.e6b4089161fc62a226cc2d0331e4464f.jpg,0,1,0,0
normal_d0bbb9e8f0eb39f1e553_jpg.rf.ed84f3f64ed6c713f14dca9e89f0ab98.jpg,0,0,1,0
combination_-_2add9aa1dea3a3ee6386_jpg.rf.b77bc7960d788a53e4ba57c7610f98e8.jpg,1,0,0,0
combination_-_11440a5ed72a53bd47cd_jpg.rf.c2ce8b3bd4010057aa01a8200d6d05c8.jpg,1,0,0,0
normal_cf0d6fdde3c32affaffc_jpg.rf.981c4359f1068036c599da839f94a57c.jpg,0,0,1,0
oily_new_6f8f41e4396cd69addab_jpg.rf.0c41b9372ad945e6bc91e64c32de4f21.jpg,0,0,0,1
normal_73f240a2b213ce4058ab_jpg.rf.858ea26393382e9e7a90a6992bc35ff2.jpg,0,0,1,0
combination_-_94e83464ac3e6b57b801_jpg.rf.db40b1a3f69ffee188ddeb137f1312c7.jpg,1,0,0,0
oily_new_0110e7f529fcafd5dc56_jpg.rf.b74f71d956176d6e54cc606456f0635a.jpg,0,0,0,1
normal_97e8bb7dd7a9672d3618_jpg.rf.ffd1734da0869e8d61e1d139dae47c13.jpg,0,0,1,0
combination_-_8c07bc167ca09430b2d2_jpg.rf.1f0c6135d236d0a9b9314ceaad62c610.jpg,1,0,0,0
normal_270c32b0ec726d2e1430_jpg.rf.ea7379b0644d88c557473a6900249368.jpg,0,0,1,0
normal_5600a3424c920ac68708_jpg.rf.0897410cf5a57c9a42d2530c9349f4ec.jpg,0,0,1,0
combination_-_13badfac4ab6c7b1b4e0_jpg.rf.2f0bf5a6fb6142bea9530f1eed31609d.jpg,1,0,0,0
oily_57e65be6a10d2eaa9d46-Copy_jpg.rf.f90945521d46ff2c4f2481cfee0fadd4.jpg,0,0,0,1
dry_new_6ace9a30368db0fc10b1_jpg.rf.57080559debfb64ffe2eb9efa26d6e48.jpg,0,1,0,0
combination_-_9dbe3e0beaf3d07e55ba_jpg.rf.ab500aa03339b5bfb0b2ac98c6008ded.jpg,1,0,0,0
dry_new_7c680f3b83a63ceb8f4d_jpg.rf.1c1af4a22bd9cb1d92486ca561a483c5.jpg,0,1,0,0
oily_4196de3853b203c216e1-Copy_jpg.rf.ee4c71cf90a7903a2d1f98c4761d0776.jpg,0,0,0,1
dry_new_707d2e8817bf5081bf33_jpg.rf.ecc76e7dc3836f10c665bc9a401b47c2.jpg,0,1,0,0
oily_new_dfe9f88811d422332a25_jpg.rf.bff02a454c35f5e37bee8a9d647e102f.jpg,0,0,0,1
normal_3ad884c8f098a8aa9347_jpg.rf.b1b3c2a34631611b77084a2243040eec.jpg,0,0,1,0
oily_36c5d08d77509e6853a8-Copy_jpg.rf.aa34c3bf4dd0bf5f542e6c03ed052e5a.jpg,0,0,0,1
dry_new_68b791853b970b73b975_jpg.rf.9a30c641471aae2e1acfb1f5182d4c76.jpg,0,1,0,0
combination_-_9a995e8841c4115c5575_jpg.rf.458435fb4f8ab77516c5c6bef57d5701.jpg,1,0,0,0
normal_c2c01f0573b6c9be7a77_jpg.rf.e264746ddf20fe28a5e91adaa2b255f9.jpg,0,0,1,0
oily_22c14743eaa2735f8a07-Copy_jpg.rf.3361684c3a4926d91bb68bad4a8f99fc.jpg,0,0,0,1
combination_-_2cdb451329ebbf0105bc_jpg.rf.48a3cd3a6667f32ec28af13d81b81803.jpg,1,0,0,0
oily_3f4dfe94774aa9536338-Copy_jpg.rf.e11571a094da1eff6d8c5a7513f694e9.jpg,0,0,0,1
dry_new_862c20b819af869f2803_jpg.rf.099110e0d62d79a32e53b328727fb784.jpg,0,1,0,0
